"BodyPart","adj","totalM","pctM","totalF","pctF","diff","total"
"tooth","softly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","solid",1,4.97482737349014e-06,0,0,Inf,1
"tooth","solitary",1,4.97482737349014e-06,0,0,Inf,1
"tooth","sometimes",4,1.98993094939606e-05,0,0,Inf,4
"tooth","somewhere",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"tooth","soon",8,3.97986189879211e-05,4,2.98242605447401e-05,1.33443774501025,12
"tooth","sore",1,4.97482737349014e-06,0,0,Inf,1
"tooth","sound",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"tooth","sourly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","space",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"tooth","spare",1,4.97482737349014e-06,0,0,Inf,1
"tooth","sparkle",1,4.97482737349014e-06,0,0,Inf,1
"tooth","sparse",2,9.94965474698028e-06,0,0,Inf,2
"tooth","speak",1,4.97482737349014e-06,0,0,Inf,1
"tooth","spin-dry",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"tooth","spitefully",1,4.97482737349014e-06,0,0,Inf,1
"tooth","splendid",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"tooth","split",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","square",4,1.98993094939606e-05,3,2.23681954085551e-05,-1.12406892386612,7
"tooth","squarely",1,4.97482737349014e-06,0,0,Inf,1
"tooth","stain",16,7.95972379758422e-05,3,2.23681954085551e-05,3.55850065336066,19
"tooth","startlingly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","steadily",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","steady",1,4.97482737349014e-06,0,0,Inf,1
"tooth","steely",1,4.97482737349014e-06,0,0,Inf,1
"tooth","still",26,0.000129345511710744,13,9.69288467704054e-05,1.33443774501025,39
"tooth","sting",1,4.97482737349014e-06,0,0,Inf,1
"tooth","stink",1,4.97482737349014e-06,0,0,Inf,1
"tooth","straight",24,0.000119395856963763,4,2.98242605447401e-05,4.00331323503074,28
"tooth","straighten",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","strain",1,4.97482737349014e-06,0,0,Inf,1
"tooth","strange",1,4.97482737349014e-06,0,0,Inf,1
"tooth","strangely",1,4.97482737349014e-06,0,0,Inf,1
"tooth","strip",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","strong",30,0.000149244821204704,9,6.71045862256653e-05,2.22406290835041,39
"tooth","strongly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","stubby",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","sturdy",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","suddenly",5,2.48741368674507e-05,5,3.72803256809251e-05,-1.49875856515483,10
"tooth","swallow",1,4.97482737349014e-06,0,0,Inf,1
"tooth","sweet",3,1.49244821204704e-05,4,2.98242605447401e-05,-1.99834475353977,7
"tooth","sworded",1,4.97482737349014e-06,0,0,Inf,1
"tooth","take",1,4.97482737349014e-06,0,0,Inf,1
"tooth","tautly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","tellingly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","temporarily",1,4.97482737349014e-06,0,0,Inf,1
"tooth","terrible",2,9.94965474698028e-06,0,0,Inf,2
"tooth","terrier",1,4.97482737349014e-06,0,0,Inf,1
"tooth","than",6,2.98489642409408e-05,4,2.98242605447401e-05,1.00082830875769,10
"tooth","thankfully",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","that",0,0,2,1.49121302723701e-05,-Inf,2
"tooth","theatrical",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","then",49,0.000243766541301017,29,0.000216225888949366,1.12736981906038,78
"tooth","there",6,2.98489642409408e-05,0,0,Inf,6
"tooth","therefore",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","thick",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","thoroughly",3,1.49244821204704e-05,0,0,Inf,3
"tooth","though",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","thoughtfully",3,1.49244821204704e-05,0,0,Inf,3
"tooth","throb",2,9.94965474698028e-06,0,0,Inf,2
"tooth","through",1,4.97482737349014e-06,0,0,Inf,1
"tooth","thus",1,4.97482737349014e-06,0,0,Inf,1
"tooth","tight",6,2.98489642409408e-05,7,5.21924559532952e-05,-1.7485516593473,13
"tooth","tightly",8,3.97986189879211e-05,1,7.45606513618503e-06,5.33775098004099,9
"tooth","tiny",5,2.48741368674507e-05,6,4.47363908171102e-05,-1.79851027818579,11
"tooth","to",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","tobacco",3,1.49244821204704e-05,0,0,Inf,3
"tooth","together",74,0.00036813722563827,43,0.000320610800855956,1.14823712942742,117
"tooth","tolerable",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","tom",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","too",14,6.9647583228862e-05,15,0.000111840977042775,-1.60581274838017,29
"tooth","toothbrush",1,4.97482737349014e-06,0,0,Inf,1
"tooth","top",18,8.95468927228225e-05,14,0.00010438491190659,-1.16570110623153,32
"tooth","transparent",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","twice",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"tooth","twist",2,9.94965474698028e-06,0,0,Inf,2
"tooth","twitch",1,4.97482737349014e-06,0,0,Inf,1
"tooth","two",1,4.97482737349014e-06,0,0,Inf,1
"tooth","ugly",2,9.94965474698028e-06,0,0,Inf,2
"tooth","unbrushed",1,4.97482737349014e-06,0,0,Inf,1
"tooth","unconsciously",2,9.94965474698028e-06,0,0,Inf,2
"tooth","uncontrollably",1,4.97482737349014e-06,4,2.98242605447401e-05,-5.9950342606193,5
"tooth","uneven",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"tooth","unfilled",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","unhurriedly",2,9.94965474698028e-06,0,0,Inf,2
"tooth","unmistakable",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","unusually",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","unwashed",1,4.97482737349014e-06,0,0,Inf,1
"tooth","up",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","upper",27,0.000134320339084234,10,7.45606513618503e-05,1.80149095576384,37
"tooth","uproot",1,4.97482737349014e-06,0,0,Inf,1
"tooth","upside",1,4.97482737349014e-06,0,0,Inf,1
"tooth","useless",1,4.97482737349014e-06,0,0,Inf,1
"tooth","vaginal",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","veneer",1,4.97482737349014e-06,0,0,Inf,1
"tooth","venomous",1,4.97482737349014e-06,0,0,Inf,1
"tooth","very",35,0.000174118958072155,9,6.71045862256653e-05,2.59474005974215,44
"tooth","vigorously",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","violently",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","visible",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","voice",1,4.97482737349014e-06,0,0,Inf,1
"tooth","wait",1,4.97482737349014e-06,0,0,Inf,1
"tooth","waitress",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","wear",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","weedy",1,4.97482737349014e-06,0,0,Inf,1
"tooth","wet",1,4.97482737349014e-06,0,0,Inf,1
"tooth","wetly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","when",36,0.000179093785445645,33,0.000246050149494106,-1.37386201805859,69
"tooth","whenever",1,4.97482737349014e-06,0,0,Inf,1
"tooth","where",16,7.95972379758422e-05,16,0.00011929704217896,-1.49875856515482,32
"tooth","whereby",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","wherein",1,4.97482737349014e-06,0,0,Inf,1
"tooth","white",201,0.000999940302071518,106,0.000790342904435613,1.26519805069368,307
"tooth","whiten",1,4.97482737349014e-06,0,0,Inf,1
"tooth","why",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"tooth","wide",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"tooth","wildly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","wire",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","with",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"tooth","without",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","wolfish",2,9.94965474698028e-06,0,0,Inf,2
"tooth","wolfishly",2,9.94965474698028e-06,0,0,Inf,2
"tooth","wooden",6,2.98489642409408e-05,0,0,Inf,6
"tooth","wretched",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","wrong",1,4.97482737349014e-06,0,0,Inf,1
"tooth","wully",1,4.97482737349014e-06,0,0,Inf,1
"tooth","yellow",65,0.000323363779276859,12,8.94727816342204e-05,3.61410222606942,77
"tooth","yellowish",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"tooth","yellowy",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","yet",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"torso","",1,4.97482737349014e-06,0,0,Inf,1
"torso","…",0,0,1,7.45606513618503e-06,-Inf,1
"torso","2",1,4.97482737349014e-06,0,0,Inf,1
"torso","about",2,9.94965474698028e-06,0,0,Inf,2
"torso","all",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"torso","almost",2,9.94965474698028e-06,0,0,Inf,2
"torso","apparently",0,0,1,7.45606513618503e-06,-Inf,1
"torso","around",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"torso","as",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"torso","athletic",1,4.97482737349014e-06,0,0,Inf,1
"torso","back",8,3.97986189879211e-05,1,7.45606513618503e-06,5.33775098004099,9
"torso","backward",0,0,2,1.49121302723701e-05,-Inf,2
"torso","bandage",1,4.97482737349014e-06,0,0,Inf,1
"torso","bare",11,5.47231011083915e-05,4,2.98242605447401e-05,1.83485189938909,15
"torso","be",2,9.94965474698028e-06,0,0,Inf,2
"torso","beautiful",3,1.49244821204704e-05,0,0,Inf,3
"torso","begin",1,4.97482737349014e-06,0,0,Inf,1
"torso","bend",1,4.97482737349014e-06,0,0,Inf,1
"torso","black",0,0,1,7.45606513618503e-06,-Inf,1
"torso","blister",0,0,1,7.45606513618503e-06,-Inf,1
"torso","boyish",1,4.97482737349014e-06,0,0,Inf,1
"torso","broad",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"torso","brown",1,4.97482737349014e-06,0,0,Inf,1
"torso","bruise",0,0,1,7.45606513618503e-06,-Inf,1
"torso","char",0,0,2,1.49121302723701e-05,-Inf,2
"torso","chesty",1,4.97482737349014e-06,0,0,Inf,1
"torso","childish",1,4.97482737349014e-06,0,0,Inf,1
"torso","clear",0,0,1,7.45606513618503e-06,-Inf,1
"torso","completely",0,0,1,7.45606513618503e-06,-Inf,1
"torso","compromise",1,4.97482737349014e-06,0,0,Inf,1
"torso","crush",0,0,2,1.49121302723701e-05,-Inf,2
"torso","decay",1,4.97482737349014e-06,0,0,Inf,1
"torso","deep",1,4.97482737349014e-06,0,0,Inf,1
"torso","diagonally",0,0,1,7.45606513618503e-06,-Inf,1
"torso","dote",0,0,1,7.45606513618503e-06,-Inf,1
"torso","downward",1,4.97482737349014e-06,0,0,Inf,1
"torso","dramatically",1,4.97482737349014e-06,0,0,Inf,1
"torso","emaciate",0,0,1,7.45606513618503e-06,-Inf,1
"torso","enough",3,1.49244821204704e-05,0,0,Inf,3
"torso","entire",2,9.94965474698028e-06,0,0,Inf,2
"torso","entirely",1,4.97482737349014e-06,0,0,Inf,1
"torso","even",2,9.94965474698028e-06,0,0,Inf,2
"torso","ever",1,4.97482737349014e-06,0,0,Inf,1
"torso","eviscerate",1,4.97482737349014e-06,0,0,Inf,1
"torso","expect",1,4.97482737349014e-06,0,0,Inf,1
"torso","far",1,4.97482737349014e-06,0,0,Inf,1
"torso","fattish",1,4.97482737349014e-06,0,0,Inf,1
"torso","fear",1,4.97482737349014e-06,0,0,Inf,1
"torso","first",0,0,1,7.45606513618503e-06,-Inf,1
"torso","forth",1,4.97482737349014e-06,0,0,Inf,1
"torso","forward",8,3.97986189879211e-05,3,2.23681954085551e-05,1.77925032668033,11
"torso","freckle",1,4.97482737349014e-06,0,0,Inf,1
"torso","from",1,4.97482737349014e-06,0,0,Inf,1
"torso","full",1,4.97482737349014e-06,0,0,Inf,1
"torso","fuse",0,0,1,7.45606513618503e-06,-Inf,1
"torso","gently",0,0,1,7.45606513618503e-06,-Inf,1
"torso","gingerly",1,4.97482737349014e-06,0,0,Inf,1
"torso","glow",0,0,1,7.45606513618503e-06,-Inf,1
"torso","golden",1,4.97482737349014e-06,0,0,Inf,1
"torso","great",1,4.97482737349014e-06,0,0,Inf,1
"torso","gristle",1,4.97482737349014e-06,0,0,Inf,1
"torso","hairy",2,9.94965474698028e-06,0,0,Inf,2
"torso","halfway",0,0,1,7.45606513618503e-06,-Inf,1
"torso","hard",7,3.4823791614431e-05,0,0,Inf,7
"torso","have",1,4.97482737349014e-06,0,0,Inf,1
"torso","heavy",2,9.94965474698028e-06,0,0,Inf,2
"torso","high",0,0,1,7.45606513618503e-06,-Inf,1
"torso","hirsute",1,4.97482737349014e-06,0,0,Inf,1
"torso","hot",1,4.97482737349014e-06,0,0,Inf,1
"torso","hover",1,4.97482737349014e-06,0,0,Inf,1
"torso","hulk",1,4.97482737349014e-06,0,0,Inf,1
"torso","human",1,4.97482737349014e-06,0,0,Inf,1
"torso","hurriedly",0,0,1,7.45606513618503e-06,-Inf,1
"torso","in",1,4.97482737349014e-06,0,0,Inf,1
"torso","incline",1,4.97482737349014e-06,0,0,Inf,1
"torso","joint",0,0,1,7.45606513618503e-06,-Inf,1
"torso","just",1,4.97482737349014e-06,0,0,Inf,1
"torso","knit",1,4.97482737349014e-06,0,0,Inf,1
"torso","labor",1,4.97482737349014e-06,0,0,Inf,1
"torso","lean",5,2.48741368674507e-05,0,0,Inf,5
"torso","like",1,4.97482737349014e-06,0,0,Inf,1
"torso","long",4,1.98993094939606e-05,0,0,Inf,4
"torso","low",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"torso","massive",0,0,1,7.45606513618503e-06,-Inf,1
"torso","military",1,4.97482737349014e-06,0,0,Inf,1
"torso","miraculously",1,4.97482737349014e-06,0,0,Inf,1
"torso","much",2,9.94965474698028e-06,0,0,Inf,2
"torso","mud",1,4.97482737349014e-06,0,0,Inf,1
"torso","muscle",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"torso","muscular",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"torso","naked",6,2.98489642409408e-05,2,1.49121302723701e-05,2.00165661751537,8
"torso","narrow",0,0,3,2.23681954085551e-05,-Inf,3
"torso","node",1,4.97482737349014e-06,0,0,Inf,1
"torso","now",1,4.97482737349014e-06,0,0,Inf,1
"torso","occasionally",0,0,1,7.45606513618503e-06,-Inf,1
"torso","of",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"torso","old",1,4.97482737349014e-06,0,0,Inf,1
"torso","once",1,4.97482737349014e-06,0,0,Inf,1
"torso","out",2,9.94965474698028e-06,0,0,Inf,2
"torso","over",0,0,1,7.45606513618503e-06,-Inf,1
"torso","own",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"torso","pale",4,1.98993094939606e-05,0,0,Inf,4
"torso","perfect",1,4.97482737349014e-06,0,0,Inf,1
"torso","petrify",1,4.97482737349014e-06,0,0,Inf,1
"torso","powerful",4,1.98993094939606e-05,0,0,Inf,4
"torso","prodigious",1,4.97482737349014e-06,0,0,Inf,1
"torso","pure",0,0,1,7.45606513618503e-06,-Inf,1
"torso","quickly",2,9.94965474698028e-06,0,0,Inf,2
"torso","rather",1,4.97482737349014e-06,0,0,Inf,1
"torso","raw",1,4.97482737349014e-06,0,0,Inf,1
"torso","resentfully",1,4.97482737349014e-06,0,0,Inf,1
"torso","ribby",1,4.97482737349014e-06,0,0,Inf,1
"torso","richly",1,4.97482737349014e-06,0,0,Inf,1
"torso","right",1,4.97482737349014e-06,0,0,Inf,1
"torso","rigid",1,4.97482737349014e-06,0,0,Inf,1
"torso","robe",1,4.97482737349014e-06,0,0,Inf,1
"torso","round",1,4.97482737349014e-06,0,0,Inf,1
"torso","savagely",1,4.97482737349014e-06,0,0,Inf,1
"torso","scar",1,4.97482737349014e-06,0,0,Inf,1
"torso","seem",0,0,1,7.45606513618503e-06,-Inf,1
"torso","sharply",0,0,1,7.45606513618503e-06,-Inf,1
"torso","shiver",1,4.97482737349014e-06,0,0,Inf,1
"torso","shoulder",2,9.94965474698028e-06,0,0,Inf,2
"torso","shred",1,4.97482737349014e-06,0,0,Inf,1
"torso","shrivel",1,4.97482737349014e-06,0,0,Inf,1
"torso","skin",0,0,1,7.45606513618503e-06,-Inf,1
"torso","skinny",1,4.97482737349014e-06,0,0,Inf,1
"torso","sleek",1,4.97482737349014e-06,0,0,Inf,1
"torso","slender",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"torso","slightly",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"torso","slowly",1,4.97482737349014e-06,0,0,Inf,1
"torso","small",0,0,1,7.45606513618503e-06,-Inf,1
"torso","smooth",1,4.97482737349014e-06,0,0,Inf,1
"torso","so",6,2.98489642409408e-05,1,7.45606513618503e-06,4.00331323503074,7
"torso","soft",2,9.94965474698028e-06,0,0,Inf,2
"torso","somewhere",1,4.97482737349014e-06,0,0,Inf,1
"torso","spatter",1,4.97482737349014e-06,0,0,Inf,1
"torso","stiffly",0,0,1,7.45606513618503e-06,-Inf,1
"torso","still",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"torso","stocky",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"torso","stoop",1,4.97482737349014e-06,0,0,Inf,1
"torso","strap",1,4.97482737349014e-06,0,0,Inf,1
"torso","suddenly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"torso","suggestively",1,4.97482737349014e-06,0,0,Inf,1
"torso","tan",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"torso","taut",1,4.97482737349014e-06,0,0,Inf,1
"torso","terribly",1,4.97482737349014e-06,0,0,Inf,1
"torso","that",1,4.97482737349014e-06,0,0,Inf,1
"torso","then",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"torso","thick",5,2.48741368674507e-05,0,0,Inf,5
"torso","tight",1,4.97482737349014e-06,0,0,Inf,1
"torso","tiny",1,4.97482737349014e-06,0,0,Inf,1
"torso","to",1,4.97482737349014e-06,0,0,Inf,1
"torso","turn",1,4.97482737349014e-06,0,0,Inf,1
"torso","twice",1,4.97482737349014e-06,0,0,Inf,1
"torso","twist",1,4.97482737349014e-06,0,0,Inf,1
"torso","unbalance",1,4.97482737349014e-06,0,0,Inf,1
"torso","undoubtedly",0,0,1,7.45606513618503e-06,-Inf,1
"torso","unfinished",1,4.97482737349014e-06,0,0,Inf,1
"torso","up",2,9.94965474698028e-06,0,0,Inf,2
"torso","upper",14,6.9647583228862e-05,4,2.98242605447401e-05,2.33526605376793,18
"torso","upright",1,4.97482737349014e-06,0,0,Inf,1
"torso","upward",1,4.97482737349014e-06,0,0,Inf,1
"torso","vein",1,4.97482737349014e-06,0,0,Inf,1
"torso","violently",1,4.97482737349014e-06,0,0,Inf,1
"torso","visible",0,0,1,7.45606513618503e-06,-Inf,1
"torso","wet",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"torso","when",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"torso","where",1,4.97482737349014e-06,0,0,Inf,1
"torso","white",3,1.49244821204704e-05,0,0,Inf,3
"torso","whole",9,4.47734463614113e-05,2,1.49121302723701e-05,3.00248492627306,11
"torso","wide",2,9.94965474698028e-06,0,0,Inf,2
"torso","wiry",1,4.97482737349014e-06,0,0,Inf,1
"torso","with",1,4.97482737349014e-06,0,0,Inf,1
"torso","wither",1,4.97482737349014e-06,0,0,Inf,1
"torso","worthless",0,0,1,7.45606513618503e-06,-Inf,1
"torso","youthful",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","almost",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","away",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","back",1,4.97482737349014e-06,0,0,Inf,1
"vagina","bokis",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","deep",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","even",0,0,2,1.49121302723701e-05,-Inf,2
"vagina","eventually",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","excite",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","far",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","first",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","gape",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","ilong",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","make",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","missus",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","moist",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","mutilate",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","nonfrictional",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","open",0,0,2,1.49121302723701e-05,-Inf,2
"vagina","out",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","own",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","repeatedly",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","right",0,0,2,1.49121302723701e-05,-Inf,2
"vagina","simply",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","slack",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","spin-dry",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","still",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","still-",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","then",0,0,2,1.49121302723701e-05,-Inf,2
"vagina","there",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","up",1,4.97482737349014e-06,0,0,Inf,1
"vagina","violently",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","warm",0,0,3,2.23681954085551e-05,-Inf,3
"vagina","wet",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","where",0,0,1,7.45606513618503e-06,-Inf,1
"vagina","wide",0,0,2,1.49121302723701e-05,-Inf,2
"waist","again",1,4.97482737349014e-06,5,3.72803256809251e-05,-7.49379282577413,6
"waist","all",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"waist","almost",13,6.46727558553718e-05,22,0.000164033432996071,-2.53636064872355,35
"waist","already",0,0,3,2.23681954085551e-05,-Inf,3
"waist","ample",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"waist","around",1,4.97482737349014e-06,0,0,Inf,1
"waist","as",4,1.98993094939606e-05,4,2.98242605447401e-05,-1.49875856515482,8
"waist","at",0,0,1,7.45606513618503e-06,-Inf,1
"waist","automatically",0,0,2,1.49121302723701e-05,-Inf,2
"waist","back",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"waist","bare",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"waist","be",1,4.97482737349014e-06,0,0,Inf,1
"waist","bead",0,0,1,7.45606513618503e-06,-Inf,1
"waist","beauteous",0,0,1,7.45606513618503e-06,-Inf,1
"waist","big",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"waist","black",0,0,1,7.45606513618503e-06,-Inf,1
"waist","bloody",1,4.97482737349014e-06,0,0,Inf,1
"waist","blue",0,0,1,7.45606513618503e-06,-Inf,1
"waist","breast",0,0,2,1.49121302723701e-05,-Inf,2
"waist","broadly",0,0,1,7.45606513618503e-06,-Inf,1
"waist","by",0,0,2,1.49121302723701e-05,-Inf,2
"waist","calico",1,4.97482737349014e-06,0,0,Inf,1
"waist","chummily",0,0,1,7.45606513618503e-06,-Inf,1
"waist","close",0,0,3,2.23681954085551e-05,-Inf,3
"waist","comfortable",0,0,1,7.45606513618503e-06,-Inf,1
"waist","comfortably",0,0,1,7.45606513618503e-06,-Inf,1
"waist","completely",0,0,1,7.45606513618503e-06,-Inf,1
"waist","compress",0,0,1,7.45606513618503e-06,-Inf,1
"waist","considerably",0,0,2,1.49121302723701e-05,-Inf,2
"waist","corpulent",1,4.97482737349014e-06,0,0,Inf,1
"waist","corset",0,0,1,7.45606513618503e-06,-Inf,1
"waist","course",0,0,1,7.45606513618503e-06,-Inf,1
